trackName,gas,heading,brake,numCars,velocity,time,accG,carCoordinates,wheelLoad,trackConfig,wheelSlip,env_stat,localAngularVel,normalizedCarPosition,roll,steerAngle,pitch,localVelocity,surfaceGrip 
magione,0.0,-2.959932565689087,0.0,1,"[3.1636099815368652, 0.053515128791332245, -17.494159698486328]",284.7344138622284,"[0.5076950788497925, 0.011239569634199142, -0.049623794853687286]","[-2.0492894649505615, 5.535397052764893, -152.9456787109375]","[2892.915771484375, 5537.46337890625, 2893.770263671875, 4905.3466796875]",,"[0.1472644954919815, 0.2002132683992386, 0.10987317562103271, 0.18313242495059967]",{},"[0.060550324618816376, 0.2967749536037445, 0.042289119213819504]",0.21864888072013855,-5.576940384344198e-05,-0.08222383260726929,0.011098512448370457,"[0.04897785186767578, -0.14379443228244781, 17.777339935302734]",1.0
magione,1.0,2.92179274559021,0.0,1,"[-3.719679832458496, -0.1472926288843155, -21.339004516601562]",285.7271590232849,"[0.6481227874755859, -0.031909551471471786, 0.5032733082771301]","[-1.9553838968276978, 5.516798496246338, -172.48338317871094]","[1633.7222900390625, 4994.39794921875, 3356.884521484375, 6131.4814453125]",,"[0.18709543347358704, 0.23980465531349182, 1.012387752532959, 0.8529331088066101]",{},"[-0.021903812885284424, 0.39570584893226624, -0.012625312432646751]",0.22673603892326355,-0.030402008444070816,-0.008645214140415192,0.0045676566660404205,"[-1.029454231262207, -0.2149261087179184, 21.63573455810547]",1.0
magione,1.0,2.876128673553467,0.0,1,"[-6.923422336578369, 0.00936252810060978, -25.419532775878906]",286.7178039550781,"[0.03611639142036438, -0.043283842504024506, 0.4342309236526489]","[-7.891592502593994, 5.47725248336792, -195.60116577148438]","[3251.618408203125, 3110.330078125, 4190.8603515625, 4450.61376953125]",,"[0.02895752154290676, 0.04139179736375809, 0.3571532070636749, 0.3423083424568176]",{},"[0.013291147537529469, 0.0282217375934124, 0.012886358425021172]",0.2365621030330658,0.0008817099733278155,-0.004646213259547949,0.01886061392724514,"[0.01233673095703125, -0.4874916076660156, 26.341012954711914]",1.0
magione,1.0,2.884181261062622,0.0,1,"[-7.792026519775391, 0.010195094160735607, -29.289134979248047]",287.709753036499,"[-0.05312426760792732, -0.012335505336523056, 0.3926241993904114]","[-15.291954040527344, 5.480266571044922, -222.719970703125]","[3124.027099609375, 2991.727294921875, 4787.76318359375, 4985.3486328125]",,"[0.05713704228401184, 0.010044049471616745, 0.2671675384044647, 0.2644002437591553]",{},"[-0.007549883797764778, -0.01922900602221489, 0.0026665988843888044]",0.24814054369926453,0.0037385609466582537,0.0023363407235592604,0.016086198389530182,"[0.08070564270019531, -0.4770241379737854, 30.304052352905273]",1.0
magione,1.0,2.8928489685058594,0.0,1,"[-8.108389854431152, -0.011568499729037285, -31.856792449951172]",288.70033288002014,"[0.006287738680839539, 0.09773499518632889, 0.6297030448913574]","[-23.193178176879883, 5.467740058898926, -253.29762268066406]","[3891.870361328125, 3995.121337890625, 4793.2890625, 4592.23828125]",,"[0.039867546409368515, 0.019594034180045128, 0.7679194808006287, 0.7622439861297607]",{},"[-0.021807953715324402, 9.523967310087755e-05, -0.01440554577857256]",0.26115351915359497,-0.0019700133707374334,0.0012728869915008545,0.004240537527948618,"[0.01582479476928711, -0.15099650621414185, 32.87214660644531]",1.0
magione,1.0,2.891798734664917,0.0,1,"[-8.936920166015625, -0.01613290049135685, -34.934322357177734]",289.6917119026184,"[0.017016194760799408, 0.04559776559472084, 0.32643577456474304]","[-31.634477615356445, 5.476620197296143, -286.4115295410156]","[3907.629150390625, 3461.218994140625, 5104.99267578125, 4533.9462890625]",,"[0.03319511190056801, 0.029416043311357498, 0.21442198753356934, 0.2087779939174652]",{},"[-0.008591419085860252, 0.007181176450103521, -0.005296103656291962]",0.27522993087768555,0.0009090842213481665,-0.0014281459152698517,0.013362914323806763,"[0.024086952209472656, -0.4979530870914459, 36.05588912963867]",1.0
magione,0.0,2.834350824356079,0.9318967461585999,1,"[-8.777969360351562, -0.005007033236324787, -28.870946884155273]",290.6822259426117,"[0.6187726259231567, 0.13056360185146332, -1.4416170120239258]","[-40.553653717041016, 5.474095821380615, -320.0547790527344]","[3981.169677734375, 7664.79931640625, 1734.0848388671875, 4400.630859375]",,"[1.1525408029556274, 0.6353173851966858, 0.44421374797821045, 0.2824104130268097]",{},"[0.005996454507112503, 0.20999838411808014, 0.06475718319416046]",0.2895776629447937,-0.019466795027256012,-0.0678887814283371,-0.01636672019958496,"[-0.35496997833251953, 0.4958195388317108, 30.169736862182617]",1.0
magione,0.0,2.4591734409332275,0.15244334936141968,1,"[-11.986807823181152, -0.07942409068346024, -15.21606159210205]",291.6748390197754,"[0.9383686184883118, -0.04923313111066818, -0.7092918157577515]","[-50.7916374206543, 5.51347541809082, -341.7384338378906]","[1927.70703125, 7123.0361328125, 1185.9888916015625, 5361.1728515625]",,"[0.367082804441452, 0.34872040152549744, 0.44238531589508057, 0.4429989159107208]",{},"[0.0015482734888792038, 0.534002423286438, -0.007928861305117607]",0.29952362179756165,-0.02421315759420395,-0.0971880853176117,-0.011485663242638111,"[-0.2904481887817383, 0.1501084268093109, 19.367794036865234]",1.0
magione,0.0,1.9873651266098022,0.0,1,"[-16.866498947143555, -0.20160876214504242, -8.195435523986816]",292.6658408641815,"[1.4228209257125854, -0.1504252851009369, -0.2608027160167694]","[-65.46263885498047, 5.427315711975098, -354.0023193359375]","[0.0, 7673.9765625, 2855.30908203125, 5858.958984375]",,"[0.0, 1.3747599124908447, 0.5863947868347168, 0.6444876790046692]",{},"[0.060780636966228485, 0.541383683681488, -0.12918978929519653]",0.3073612153530121,-0.03983840346336365,-0.3000694513320923,-0.004710510838776827,"[-0.6739578247070312, -0.08655720949172974, 18.740947723388672]",1.0
magione,1.0,1.3778270483016968,0.0,1,"[-19.57171058654785, 0.03804377093911171, 1.9252290725708008]",293.6578390598297,"[0.42493146657943726, -0.0013572601601481438, 0.5306956768035889]","[-83.19549560546875, 5.389512538909912, -356.4360656738281]","[2651.772216796875, 3961.921142578125, 4233.7041015625, 5459.24853515625]",,"[0.08577868342399597, 0.04697379097342491, 1.3526818752288818, 1.30475652217865]",{},"[-0.0404837504029274, 0.12725985050201416, -0.09784793108701706]",0.3146156966686249,0.002553589642047882,0.15558625757694244,0.016005491837859154,"[-1.8631397485733032, -0.28005626797676086, 19.575756072998047]",1.0
magione,0.0,1.8631870746612549,0.6774279475212097,1,"[-17.73488998413086, -0.04822506010532379, -4.361514091491699]",294.64796900749207,"[-1.0616240501403809, -0.0968758761882782, -0.8310227990150452]","[-103.47346496582031, 5.485253810882568, -356.4742736816406]","[7011.77490234375, 1867.931640625, 5128.99169921875, 1454.8958740234375]",,"[1.4422684907913208, 56.692543029785156, 0.8872769474983215, 0.9954982399940491]",{},"[0.09070062637329102, -0.5781794786453247, 0.10448578000068665]",0.3230387568473816,0.04765205457806587,0.2844310998916626,-0.0014702292392030358,"[0.9355034828186035, 0.02317902445793152, 18.239402770996094]",1.0
magione,0.2814810276031494,2.5213353633880615,0.0,1,"[-8.71211051940918, -0.04225832596421242, -11.864103317260742]",295.63979291915894,"[-0.8330463767051697, -0.03933386132121086, 0.061065226793289185]","[-116.23085021972656, 5.428463935852051, -364.8341979980469]","[6613.85009765625, 2405.348876953125, 6532.845703125, 1523.8201904296875]",,"[0.286810964345932, 0.2691178619861603, 0.6406384706497192, 0.7930957674980164]",{},"[-0.01697629690170288, -0.718360960483551, 0.008294584229588509]",0.32932502031326294,0.0414506196975708,0.14649929106235504,-0.00043498445302248,"[0.194671630859375, -0.027813196182250977, 14.71805191040039]",1.0
magione,0.21531416475772858,3.1335794925689697,0.0,1,"[0.08486732095479965, 0.18999677896499634, -14.175348281860352]",296.6337819099426,"[-1.0566999912261963, -0.04604838043451309, -0.08381388336420059]","[-121.05436706542969, 5.468786239624023, -378.3439636230469]","[6276.05126953125, 806.1612548828125, 6885.30615234375, 2135.14501953125]",,"[1.4603936672210693, 1.7856457233428955, 0.46846312284469604, 0.46559470891952515]",{},"[0.046061012893915176, -0.7277487516403198, -0.011247759684920311]",0.33509740233421326,0.03381345048546791,0.4500950574874878,0.0189191997051239,"[-0.19569635391235352, -0.08485041558742523, 14.175274848937988]",1.0
magione,1.0,-2.3743643760681152,0.0,1,"[9.459893226623535, -0.03220810368657112, -10.517684936523438]",297.6265230178833,"[-0.5278233885765076, -0.019216278567910194, 0.4858425259590149]","[-116.10205078125, 5.4816575050354, -390.71856689453125]","[4643.35009765625, 2151.779296875, 5447.95556640625, 3534.8291015625]",,"[0.12359707802534103, 0.06489702314138412, 1.0705780982971191, 1.6666481494903564]",{},"[-0.05691128969192505, -0.7104857563972473, 0.1311195194721222]",0.34047144651412964,0.030985090881586075,0.0556655079126358,0.00778977619484067,"[0.4953618049621582, -0.12704887986183167, 14.136861801147461]",1.0
magione,1.0,-2.2530388832092285,0.0,1,"[14.402018547058105, 0.017548540607094765, -11.677827835083008]",298.61747002601624,"[0.013937294483184814, 0.033050891011953354, 0.5950765013694763]","[-103.69367218017578, 5.473612308502197, -401.487548828125]","[3150.755859375, 3037.630126953125, 5059.13232421875, 5209.5517578125]",,"[0.04246773198246956, 0.010528238490223885, 0.4104037880897522, 0.40995582938194275]",{},"[-0.09995277225971222, -0.014290685765445232, -0.017859160900115967]",0.34723564982414246,-6.0041460528736934e-05,0.007771705277264118,0.014767179265618324,"[-0.017126083374023438, -0.25624898076057434, 18.53980255126953]",1.0
magione,1.0,-2.1858880519866943,0.0,1,"[19.196348190307617, -0.004183621145784855, -13.826410293579102]",299.61001992225647,"[-0.49937158823013306, -0.048935793340206146, 0.49609553813934326]","[-87.1498031616211, 5.476926803588867, -414.468017578125]","[4556.0126953125, 1066.4637451171875, 5760.40869140625, 4119.42431640625]",,"[0.3812553584575653, 0.3410593271255493, 0.3925204277038574, 0.4661737382411957]",{},"[0.008020654320716858, -0.22928811609745026, -0.04216641187667847]",0.35590827465057373,0.02385919727385044,0.08679163455963135,0.0200613085180521,"[0.22673702239990234, -0.47345373034477234, 23.651514053344727]",1.0
magione,0.9899524450302124,-1.6728157997131348,0.0,1,"[18.728708267211914, 0.0198235921561718, -3.080307960510254]",300.6020200252533,"[-0.8037824630737305, -0.026285767555236816, 0.4277995228767395]","[-68.50550079345703, 5.47512149810791, -423.00531005859375]","[5482.05615234375, 1323.2037353515625, 6236.2998046875, 3229.85986328125]",,"[0.7383612394332886, 0.7244985699653625, 1.0976784229278564, 1.3196635246276855]",{},"[-0.04999338090419769, -0.5385829210281372, 0.15172886848449707]",0.36459675431251526,0.04651324078440666,0.1010996401309967,0.008561385795474052,"[1.1622806787490845, -0.08842447400093079, 18.944515228271484]",1.0
magione,0.0,-1.1789345741271973,0.0,1,"[16.536216735839844, 0.30695652961730957, 6.3655924797058105]",301.59304690361023,"[-0.9876700639724731, -0.15738973021507263, -0.19472193717956543]","[-50.06758499145508, 5.393593788146973, -421.6064453125]","[7119.5869140625, 0.0, 6990.42578125, 0.0]",,"[1.459730625152588, 0.0, 0.633059024810791, 0.0]",{},"[0.03436494618654251, -0.6677672863006592, 0.08769743144512177]",0.37221983075141907,0.06749431788921356,0.3533661663532257,0.014309603720903397,"[0.4276742935180664, 0.08248725533485413, 17.716428756713867]",1.0
magione,1.0,-0.5008366703987122,0.0,1,"[8.63655948638916, 0.02407155930995941, 14.021251678466797]",302.58504486083984,"[-0.5676020979881287, -0.02847018465399742, 0.4734744429588318]","[-37.594112396240234, 5.472867488861084, -411.2786560058594]","[4828.37841796875, 1919.8111572265625, 5457.0771484375, 3477.509521484375]",,"[0.1426135003566742, 0.081553153693676, 1.237984538078308, 1.6157432794570923]",{},"[-0.05267384648323059, -0.7296310663223267, 0.10287880897521973]",0.37880051136016846,0.035248707979917526,0.029528073966503143,0.010573863983154297,"[0.84814453125, -0.1200101375579834, 16.4454402923584]",1.0
magione,1.0,-0.2917129397392273,0.0,1,"[6.4285407066345215, -0.005700753536075354, 20.481962203979492]",303.5760450363159,"[-0.39452290534973145, 0.00662640668451786, 0.5192082524299622]","[-30.32053565979004, 5.4750800132751465, -394.00994873046875]","[4941.28955078125, 1986.2088623046875, 5611.0185546875, 3820.32080078125]",,"[0.19391562044620514, 0.12377573549747467, 0.4512578248977661, 0.5268005132675171]",{},"[0.011342085897922516, -0.20545251667499542, -0.019765956327319145]",0.38654574751853943,0.022716378793120384,0.0358080230653286,0.018924148753285408,"[0.27576684951782227, -0.40573185682296753, 21.46150779724121]",1.0
magione,1.0,-0.21649089455604553,0.0,1,"[5.715125560760498, 0.00921522919088602, 25.545547485351562]",304.5682029724121,"[-0.03565352037549019, -0.015318654477596283, 0.43791282176971436]","[-24.56715965270996, 5.48084020614624, -371.02655029296875]","[3614.875244140625, 2641.772216796875, 4929.37646484375, 4208.732421875]",,"[0.06279484182596207, 0.011018449440598488, 0.33356034755706787, 0.33056357502937317]",{},"[0.00882328674197197, -0.013252313248813152, -0.01589890569448471]",0.39632752537727356,0.006386406719684601,0.0015754451742395759,0.018763989210128784,"[0.09751462936401367, -0.48132720589637756, 26.172439575195312]",1.0
magione,1.0,-0.21950124204158783,0.0,1,"[6.6136932373046875, -0.010981665924191475, 29.44117546081543]",305.5597779750824,"[0.042582184076309204, -0.0040221912786364555, 0.35484281182289124]","[-18.49280548095703, 5.476789474487305, -343.6465148925781]","[3495.69091796875, 3521.274169921875, 4272.388671875, 4119.451171875]",,"[0.03916861116886139, 0.030112266540527344, 0.2796931564807892, 0.2701694369316101]",{},"[0.014401749707758427, 0.013063202612102032, -0.018806688487529755]",0.40787890553474426,0.001119774766266346,-0.0026254504919052124,0.014975348487496376,"[0.04491758346557617, -0.46279245615005493, 30.171306610107422]",1.0
magione,1.0,-0.22634728252887726,0.0,1,"[7.404782295227051, -0.008702225983142853, 31.865108489990234]",306.5540659427643,"[0.02216438204050064, 0.04024828225374222, 0.5181769132614136]","[-11.419782638549805, 5.469642639160156, -312.8802490234375]","[4189.2880859375, 3791.927978515625, 4270.625, 3817.46533203125]",,"[0.04731394723057747, 0.015696072950959206, 1.0249897241592407, 1.019771695137024]",{},"[-0.02684582583606243, -0.0026394028682261705, 0.002892259042710066]",0.42088258266448975,0.0036102288868278265,0.0010184694547206163,0.0033376161009073257,"[0.06517982482910156, -0.11765450239181519, 32.7138786315918]",1.0
magione,1.0,-0.22727392613887787,0.0,1,"[8.19144344329834, -0.08255010098218918, 35.01481246948242]",307.54656291007996,"[-0.003255225718021393, 0.09670460224151611, 0.35952869057655334]","[-3.6891183853149414, 5.459047317504883, -279.702880859375]","[4091.553466796875, 3496.05712890625, 5640.58740234375, 5244.21240234375]",,"[0.045798029750585556, 0.01904686726629734, 0.2075459212064743, 0.19835922122001648]",{},"[-0.04314465820789337, -0.0018606605008244514, -0.017030807211995125]",0.43491506576538086,0.005952992010861635,-0.0007074872846715152,0.01218655426055193,"[0.09427213668823242, -0.5202108025550842, 35.9564208984375]",1.0
magione,1.0,-0.22924849390983582,0.0,1,"[8.906159400939941, -0.061942338943481445, 37.82185363769531]",308.5377449989319,"[0.008462615311145782, 0.03219323977828026, 0.28529447317123413]","[4.794612407684326, 5.478355407714844, -243.51974487304688]","[3668.0712890625, 2861.025634765625, 4705.587890625, 4633.1396484375]",,"[0.04510040208697319, 0.022193776443600655, 0.19903439283370972, 0.19078126549720764]",{},"[-0.011274989694356918, 0.0002856489736586809, -0.02058667503297329]",0.45022496581077576,0.004380257334560156,-0.0002845153212547302,0.013647587038576603,"[0.08088874816894531, -0.5918652415275574, 38.85176086425781]",1.0
magione,1.0,-0.23063479363918304,0.0,1,"[9.55894947052002, 0.11733254790306091, 40.379085540771484]",309.52875089645386,"[-0.007679011672735214, 0.05358699709177017, 0.24195776879787445]","[13.941598892211914, 5.472230434417725, -204.7878875732422]","[3540.717041015625, 2942.9326171875, 4577.2294921875, 4274.13671875]",,"[0.04589428752660751, 0.010618041269481182, 0.19032667577266693, 0.17875859141349792]",{},"[0.015437407419085503, 0.003976775333285332, 0.02766423299908638]",0.46662062406539917,0.004127119202166796,0.0007465679664164782,0.015912240371108055,"[0.07760334014892578, -0.5426177382469177, 41.49165344238281]",1.0
magione,1.0,-0.23084238171577454,0.0,1,"[10.113856315612793, -0.0016421991167590022, 42.673519134521484]",310.5212609767914,"[-0.002541307359933853, -0.045906584709882736, 0.2022920697927475]","[23.716691970825195, 5.471582412719727, -163.5340118408203]","[3880.309814453125, 3500.024169921875, 4104.47705078125, 3502.330810546875]",,"[0.047458305954933167, 0.013517255894839764, 0.1931656301021576, 0.18631236255168915]",{},"[0.03174031153321266, -0.0008614211692474782, -0.010916395112872124]",0.48408663272857666,0.0042042480781674385,0.0009756336221471429,0.010405388660728931,"[0.08389949798583984, -0.45761963725090027, 43.85319900512695]",1.0
magione,1.0,-0.22752393782138824,0.0,1,"[10.489848136901855, -0.08441048860549927, 44.78987121582031]",311.51426100730896,"[-0.019944854080677032, 0.10489854216575623, 0.1847221404314041]","[33.953548431396484, 5.478440284729004, -120.095947265625]","[4184.8349609375, 3662.865234375, 4092.817138671875, 4081.67578125]",,"[0.05050990730524063, 0.017903659492731094, 0.17571741342544556, 0.16553345322608948]",{},"[-0.014729226939380169, -0.004536849912256002, -0.01982419192790985]",0.5024739503860474,0.005096430890262127,4.982699465472251e-05,0.012074803002178669,"[0.11969184875488281, -0.6392505764961243, 45.997318267822266]",1.0
magione,1.0,-0.22374401986598969,0.0,1,"[10.743027687072754, -0.006703939754515886, 46.76589584350586]",312.50677585601807,"[-0.02593625709414482, 0.03794184699654579, 0.21301968395709991]","[44.495941162109375, 5.475541114807129, -74.62080383300781]","[4462.7626953125, 4110.79443359375, 4492.15380859375, 4832.30322265625]",,"[0.04828202724456787, 0.014016462489962578, 0.17136846482753754, 0.16321228444576263]",{},"[-0.01642189919948578, -0.0013137750793248415, 0.017182307317852974]",0.5217064619064331,0.0032754833810031414,0.00032922375248745084,0.01014843862503767,"[0.10035324096679688, -0.49333056807518005, 47.98133087158203]",1.0
magione,0.0,-0.22443686425685883,0.0,1,"[11.024188041687012, -0.127492755651474, 48.043235778808594]",313.50063586235046,"[-0.006835285574197769, 0.23758673667907715, -0.0872243270277977]","[55.33577346801758, 5.467069625854492, -27.33396339416504]","[4359.53271484375, 4693.66650390625, 4183.8271484375, 4496.765625]",,"[0.043481145054101944, 0.02279914729297161, 0.05128297954797745, 0.031583383679389954]",{},"[0.014802888035774231, 0.003989072982221842, 0.02669607475399971]",0.5416950583457947,0.0021282092202454805,8.164095925167203e-05,0.0039031074848026037,"[0.05600166320800781, -0.31976404786109924, 49.29093551635742]",1.0
magione,1.0,-0.2277732640504837,0.0,1,"[11.547666549682617, -0.05424336716532707, 49.68757247924805]",314.4936399459839,"[0.031881775707006454, 0.10883229225873947, 0.16885890066623688]","[66.5186767578125, 5.472511291503906, 21.163677215576172]","[3776.562255859375, 3792.854736328125, 4878.7216796875, 4028.1240234375]",,"[0.03496037796139717, 0.028592977672815323, 0.1495814323425293, 0.1476868838071823]",{},"[0.007376519963145256, 0.006418045610189438, -0.0164287518709898]",0.562200665473938,0.0012382607674226165,-0.0005635867710225284,0.013096248731017113,"[0.030408859252929688, -0.7222455739974976, 51.0067024230957]",1.0
magione,1.0,-0.23227684199810028,0.0,1,"[12.167915344238281, -0.2044430524110794, 51.23605728149414]",315.48597383499146,"[0.021314498037099838, -0.13626118004322052, 0.18709728121757507]","[78.31120300292969, 5.485515117645264, 71.28723907470703]","[5223.140625, 5344.33984375, 3378.05517578125, 3240.8681640625]",,"[0.05476227402687073, 0.03991307318210602, 0.25150275230407715, 0.24909095466136932]",{},"[-0.019291987642645836, 0.0017425684491172433, -0.009731616824865341]",0.5834144353866577,-0.0028281803242862225,3.64345614798367e-05,0.00834889430552721,"[0.04509925842285156, -0.6442227363586426, 52.65754318237305]",1.0
magione,1.0,-0.2333252727985382,0.0,1,"[12.610214233398438, 0.1803952008485794, 52.74552536010742]",316.4791100025177,"[0.000826813280582428, 0.18372251093387604, 0.17020130157470703]","[90.59300231933594, 5.45189905166626, 122.77100372314453]","[2872.393310546875, 2400.93798828125, 5683.95068359375, 5946.9873046875]",,"[0.03638498857617378, 0.01770319975912571, 0.14059138298034668, 0.12819041311740875]",{},"[-0.00617324560880661, 0.003899402217939496, -0.012215426191687584]",0.6052242517471313,0.00392993725836277,7.562461541965604e-05,0.01603356935083866,"[0.07571983337402344, -0.6888298988342285, 54.22785568237305]",1.0
magione,1.0,-0.2344471663236618,0.0,1,"[12.998623847961426, -0.16375583410263062, 54.07700729370117]",317.46997690200806,"[0.023264199495315552, -0.38546645641326904, 0.05958911031484604]","[103.34309387207031, 5.499756336212158, 175.98342895507812]","[2428.37109375, 1516.939453125, 2322.814697265625, 1382.7191162109375]",,"[0.050549376755952835, 0.04253131151199341, 0.2600964307785034, 0.25692763924598694]",{},"[0.04027444124221802, -0.002673217561095953, -0.06488388776779175]",0.6277693510055542,0.00628781458362937,-0.0005714856088161469,0.008011655882000923,"[0.0844736099243164, -0.6088131070137024, 55.61417007446289]",1.0
magione,0.0,-0.23654265701770782,0.9054955244064331,1,"[13.020979881286621, 0.049430012702941895, 53.786773681640625]",318.4637539386749,"[0.004442989826202393, 0.033332906663417816, -1.211903691291809]","[116.37457275390625, 5.459568023681641, 230.0614013671875]","[5697.701171875, 5403.87158203125, 3069.93115234375, 2262.691162109375]",,"[0.6245256066322327, 0.8494787812232971, 0.3667008578777313, 0.4086134731769562]",{},"[0.18367601931095123, 0.007231701165437698, -0.007789410650730133]",0.6506903171539307,0.00570697570219636,0.0010714568197727203,-0.007855575531721115,"[0.05108070373535156, 0.48445409536361694, 55.33830261230469]",1.0
magione,0.0,-0.2410966455936432,0.8660330772399902,1,"[10.631484985351562, 0.025408878922462463, 43.13937759399414]",319.45382285118103,"[-0.03647494316101074, -0.13160698115825653, -1.1665046215057373]","[128.1527099609375, 5.473972320556641, 278.3385314941406]","[5667.05859375, 5396.677734375, 2032.0238037109375, 1830.683349609375]",,"[0.8593609929084778, 0.7972438335418701, 0.5682316422462463, 0.5813165307044983]",{},"[-0.02400125376880169, -0.00027236778987571597, -0.010948162525892258]",0.6711798310279846,0.0006431723013520241,0.01196149829775095,-0.02467242442071438,"[0.022975921630859375, 1.1215031147003174, 44.415950775146484]",1.0
magione,0.0,-0.06414282321929932,0.6900506615638733,1,"[4.049805641174316, 0.06571906059980392, 33.80998229980469]",320.44881892204285,"[-1.0294207334518433, -0.15474441647529602, -0.7155574560165405]","[136.2512969970703, 5.489656448364258, 316.33856201171875]","[7163.701171875, 1176.3988037109375, 5365.2578125, 459.1402282714844]",,"[1.059902548789978, 1.0940172672271729, 0.6697939038276672, 1.0168445110321045]",{},"[-0.03372455760836601, -0.4327099323272705, -0.05046360567212105]",0.6872369050979614,0.04786701872944832,0.15952260792255402,-0.004633809439837933,"[1.861466407775879, 0.3126945197582245, 33.99937438964844]",1.0
magione,0.09629637748003006,0.30776748061180115,0.0,1,"[-6.752314567565918, -0.1111300066113472, 25.094024658203125]",321.4388208389282,"[-1.0895476341247559, -0.0467657744884491, -0.23859432339668274]","[134.77049255371094, 5.4425530433654785, 345.772705078125]","[7680.22900390625, 1318.7276611328125, 5396.556640625, 1016.6239624023438]",,"[1.4314764738082886, 1.5485457181930542, 0.5790576934814453, 0.6552311182022095]",{},"[0.01914142072200775, -0.4243732690811157, 0.05640892684459686]",0.6993227005004883,0.025069689378142357,0.26235032081604004,-0.005156875122338533,"[1.1658029556274414, 0.05198502540588379, 25.96063232421875]",1.0
magione,0.0,0.8286460041999817,0.0,1,"[-16.469026565551758, 0.07368426769971848, 16.24776840209961]",322.42882084846497,"[-1.395029902458191, -0.06282132863998413, -0.23363745212554932]","[123.0215835571289, 5.4550700187683105, 366.69097900390625]","[7366.06201171875, 1110.1373291015625, 6493.70458984375, 880.1768188476562]",,"[1.4494954347610474, 1.6226081848144531, 0.5888625383377075, 0.524045467376709]",{},"[0.02372932806611061, -0.5876818895339966, -0.10316510498523712]",0.7089274525642395,0.02242719940841198,0.304742693901062,0.003684782888740301,"[0.8439350128173828, 0.007421359419822693, 23.11951446533203]",1.0
magione,1.0,1.0442843437194824,0.0,1,"[-22.692049026489258, -0.0323231965303421, 13.268486976623535]",323.4201748371124,"[-0.2644774317741394, 0.015034355223178864, 0.45489540696144104]","[103.19790649414062, 5.490934371948242, 380.1147155761719]","[4612.1142578125, 2598.230224609375, 5427.603515625, 3871.240234375]",,"[0.19502690434455872, 0.12837308645248413, 0.31419530510902405, 0.37854111194610596]",{},"[0.006600376218557358, -0.16962875425815582, -0.1408618986606598]",0.7186453938484192,0.0063629914075136185,0.047247037291526794,0.01806773617863655,"[0.0714731216430664, -0.5067841410636902, 26.281574249267578]",1.0
magione,0.0,1.36185622215271,0.0,1,"[-28.185686111450195, 0.008046196773648262, 7.671097278594971]",324.41378593444824,"[-1.0710728168487549, -0.15408459305763245, -0.17226170003414154]","[77.74698638916016, 5.48072624206543, 391.2487487792969]","[6830.98193359375, 597.126220703125, 5734.88818359375, 1423.036865234375]",,"[1.245646357536316, 1.29317307472229, 0.6006476879119873, 0.5088592171669006]",{},"[0.10642595589160919, -0.21076920628547668, -0.013841435313224792]",0.7302054762840271,0.053354211151599884,0.18981005251407623,0.007349259220063686,"[1.6665396690368652, -0.11757764220237732, 29.163124084472656]",1.0
magione,1.0,1.7110698223114014,0.0,1,"[-28.669994354248047, -0.1084890365600586, -2.4358956813812256]",325.4072518348694,"[-0.7062666416168213, -0.1515500247478485, 0.35359394550323486]","[49.87614822387695, 5.478824138641357, 393.4284973144531]","[5553.33447265625, 386.23321533203125, 5603.36376953125, 2511.29345703125]",,"[0.5464767813682556, 0.5114449262619019, 0.7086477875709534, 0.7158182263374329]",{},"[0.049505457282066345, -0.16920380294322968, -0.021593676880002022]",0.741782009601593,0.027503453195095062,0.03493964672088623,0.00806849729269743,"[1.605247974395752, -0.29625046253204346, 28.727157592773438]",1.0
magione,0.0,2.012852191925049,0.0,1,"[-26.03065299987793, 0.10156451910734177, -10.915040969848633]",326.39970088005066,"[-1.224022626876831, -0.051366351544857025, -0.20003864169120789]","[21.67577362060547, 5.469696998596191, 387.2462158203125]","[7649.095703125, 0.0, 7034.158203125, 926.3858032226562]",,"[1.1423403024673462, 0.0, 0.6119140386581421, 0.5262104868888855]",{},"[-0.002144530415534973, -0.4873333275318146, 0.19701771438121796]",0.753649890422821,0.0671522244811058,0.19607365131378174,0.001381531823426485,"[1.2629938125610352, 0.14768993854522705, 28.19799041748047]",1.0
magione,1.0,2.302889108657837,0.0,1,"[-22.928253173828125, 0.025295358151197433, -19.664466857910156]",327.3928279876709,"[-0.5330488681793213, -0.07989192008972168, 0.36797234416007996]","[-2.220329761505127, 5.4790215492248535, 371.8019714355469]","[4672.6416015625, 1774.58642578125, 5246.4072265625, 3503.744140625]",,"[0.3085991144180298, 0.24837808310985565, 0.41745465993881226, 0.40549126267433167]",{},"[0.002950415015220642, -0.09488658607006073, 0.0841011106967926]",0.7653692364692688,0.030951663851737976,0.025976726785302162,0.013502703048288822,"[0.711400032043457, -0.3606035113334656, 30.195377349853516]",1.0
magione,1.0,2.3629770278930664,0.0,1,"[-23.108577728271484, 0.014775749295949936, -23.184553146362305]",328.38478994369507,"[-0.22750267386436462, 0.04374133050441742, 0.5576751828193665]","[-25.112653732299805, 5.466726303100586, 350.1148986816406]","[4841.69580078125, 3561.58251953125, 4682.55029296875, 3935.90771484375]",,"[0.17250679433345795, 0.11756663769483566, 0.7214059829711914, 0.7498292326927185]",{},"[-0.002085551619529724, -0.11437493562698364, -0.026946965605020523]",0.7783884406089783,0.010808520019054413,0.030451791360974312,0.003833470866084099,"[0.16948699951171875, -0.10888256132602692, 32.73360824584961]",1.0
